"reference_date","target","horizon","location","target_end_date","output_type","output_type_id","value"
"2025-05-03","wk inc flu hosp",-1,"West","2025-04-26","quantile",0.025,0
"2025-05-03","wk inc flu hosp",-1,"West","2025-04-26","quantile",0.1,0
"2025-05-03","wk inc flu hosp",-1,"West","2025-04-26","quantile",0.25,0
"2025-05-03","wk inc flu hosp",-1,"West","2025-04-26","quantile",0.5,32
"2025-05-03","wk inc flu hosp",-1,"West","2025-04-26","quantile",0.75,84
"2025-05-03","wk inc flu hosp",-1,"West","2025-04-26","quantile",0.9,109
"2025-05-03","wk inc flu hosp",-1,"West","2025-04-26","quantile",0.975,120
"2025-05-03","wk inc flu hosp",0,"West","2025-05-03","quantile",0.025,0
"2025-05-03","wk inc flu hosp",0,"West","2025-05-03","quantile",0.1,0
"2025-05-03","wk inc flu hosp",0,"West","2025-05-03","quantile",0.25,0
"2025-05-03","wk inc flu hosp",0,"West","2025-05-03","quantile",0.5,35
"2025-05-03","wk inc flu hosp",0,"West","2025-05-03","quantile",0.75,91
"2025-05-03","wk inc flu hosp",0,"West","2025-05-03","quantile",0.9,118
"2025-05-03","wk inc flu hosp",0,"West","2025-05-03","quantile",0.975,130
"2025-05-03","wk inc flu hosp",1,"West","2025-05-10","quantile",0.025,0
"2025-05-03","wk inc flu hosp",1,"West","2025-05-10","quantile",0.1,0
"2025-05-03","wk inc flu hosp",1,"West","2025-05-10","quantile",0.25,0
"2025-05-03","wk inc flu hosp",1,"West","2025-05-10","quantile",0.5,35
"2025-05-03","wk inc flu hosp",1,"West","2025-05-10","quantile",0.75,88
"2025-05-03","wk inc flu hosp",1,"West","2025-05-10","quantile",0.9,115
"2025-05-03","wk inc flu hosp",1,"West","2025-05-10","quantile",0.975,126
"2025-05-03","wk inc flu hosp",2,"West","2025-05-17","quantile",0.025,0
"2025-05-03","wk inc flu hosp",2,"West","2025-05-17","quantile",0.1,0
"2025-05-03","wk inc flu hosp",2,"West","2025-05-17","quantile",0.25,0
"2025-05-03","wk inc flu hosp",2,"West","2025-05-17","quantile",0.5,36
"2025-05-03","wk inc flu hosp",2,"West","2025-05-17","quantile",0.75,92
"2025-05-03","wk inc flu hosp",2,"West","2025-05-17","quantile",0.9,120
"2025-05-03","wk inc flu hosp",2,"West","2025-05-17","quantile",0.975,131
"2025-05-03","wk inc flu hosp",3,"West","2025-05-24","quantile",0.025,0
"2025-05-03","wk inc flu hosp",3,"West","2025-05-24","quantile",0.1,0
"2025-05-03","wk inc flu hosp",3,"West","2025-05-24","quantile",0.25,0
"2025-05-03","wk inc flu hosp",3,"West","2025-05-24","quantile",0.5,37
"2025-05-03","wk inc flu hosp",3,"West","2025-05-24","quantile",0.75,94
"2025-05-03","wk inc flu hosp",3,"West","2025-05-24","quantile",0.9,123
"2025-05-03","wk inc flu hosp",3,"West","2025-05-24","quantile",0.975,135
"2025-05-03","wk inc rsv hosp",-1,"West","2025-04-26","quantile",0.025,0
"2025-05-03","wk inc rsv hosp",-1,"West","2025-04-26","quantile",0.1,0
"2025-05-03","wk inc rsv hosp",-1,"West","2025-04-26","quantile",0.25,0
"2025-05-03","wk inc rsv hosp",-1,"West","2025-04-26","quantile",0.5,0
"2025-05-03","wk inc rsv hosp",-1,"West","2025-04-26","quantile",0.75,0
"2025-05-03","wk inc rsv hosp",-1,"West","2025-04-26","quantile",0.9,0
"2025-05-03","wk inc rsv hosp",-1,"West","2025-04-26","quantile",0.975,0
"2025-05-03","wk inc rsv hosp",0,"West","2025-05-03","quantile",0.025,0
"2025-05-03","wk inc rsv hosp",0,"West","2025-05-03","quantile",0.1,0
"2025-05-03","wk inc rsv hosp",0,"West","2025-05-03","quantile",0.25,0
"2025-05-03","wk inc rsv hosp",0,"West","2025-05-03","quantile",0.5,0
"2025-05-03","wk inc rsv hosp",0,"West","2025-05-03","quantile",0.75,0
"2025-05-03","wk inc rsv hosp",0,"West","2025-05-03","quantile",0.9,0
"2025-05-03","wk inc rsv hosp",0,"West","2025-05-03","quantile",0.975,0
"2025-05-03","wk inc rsv hosp",1,"West","2025-05-10","quantile",0.025,0
"2025-05-03","wk inc rsv hosp",1,"West","2025-05-10","quantile",0.1,0
"2025-05-03","wk inc rsv hosp",1,"West","2025-05-10","quantile",0.25,0
"2025-05-03","wk inc rsv hosp",1,"West","2025-05-10","quantile",0.5,0
"2025-05-03","wk inc rsv hosp",1,"West","2025-05-10","quantile",0.75,0
"2025-05-03","wk inc rsv hosp",1,"West","2025-05-10","quantile",0.9,0
"2025-05-03","wk inc rsv hosp",1,"West","2025-05-10","quantile",0.975,0
"2025-05-03","wk inc rsv hosp",2,"West","2025-05-17","quantile",0.025,0
"2025-05-03","wk inc rsv hosp",2,"West","2025-05-17","quantile",0.1,0
"2025-05-03","wk inc rsv hosp",2,"West","2025-05-17","quantile",0.25,0
"2025-05-03","wk inc rsv hosp",2,"West","2025-05-17","quantile",0.5,0
"2025-05-03","wk inc rsv hosp",2,"West","2025-05-17","quantile",0.75,0
"2025-05-03","wk inc rsv hosp",2,"West","2025-05-17","quantile",0.9,0
"2025-05-03","wk inc rsv hosp",2,"West","2025-05-17","quantile",0.975,0
"2025-05-03","wk inc rsv hosp",3,"West","2025-05-24","quantile",0.025,0
"2025-05-03","wk inc rsv hosp",3,"West","2025-05-24","quantile",0.1,0
"2025-05-03","wk inc rsv hosp",3,"West","2025-05-24","quantile",0.25,0
"2025-05-03","wk inc rsv hosp",3,"West","2025-05-24","quantile",0.5,0
"2025-05-03","wk inc rsv hosp",3,"West","2025-05-24","quantile",0.75,0
"2025-05-03","wk inc rsv hosp",3,"West","2025-05-24","quantile",0.9,0
"2025-05-03","wk inc rsv hosp",3,"West","2025-05-24","quantile",0.975,0
